tile_index,image_name,image_id,date,cloud_cover,wrs_path,wrs_row,spacecraft_id,sensor_id,system_time_start,rebuild_rank
201,image201.tif,LE07_136040_20060104,2006-01-04,2,136,40,LANDSAT_7,ETM,1136347609587,208.30775486653144
201,image201.tif,LE07_136040_20050101,2005-01-01,3,136,40,LANDSAT_7,ETM,1104552383883,211.93344262693856
201,image201.tif,LE07_136040_20050626,2005-06-26,23,136,40,LANDSAT_7,ETM,1119758787197,235.9486106737711
201,image201.tif,LE07_136040_20060205,2006-02-05,3,136,40,LANDSAT_7,ETM,1139112424045,250.31068701895242
201,image201.tif,LE07_136040_20051219,2005-12-19,11,136,40,LANDSAT_7,ETM,1134965200132,282.3062630242061
201,image201.tif,LE07_136040_20041130,2004-11-30,7,136,40,LANDSAT_7,ETM,1101787569225,283.9308474650583
201,image201.tif,LE07_136040_20060120,2006-01-20,13,136,40,LANDSAT_7,ETM,1137730018103,334.3092358398623
201,image201.tif,LE07_136040_20050202,2005-02-02,21,136,40,LANDSAT_7,ETM,1107317191527,359.93611896236035
201,image201.tif,LE07_136040_20050509,2005-05-09,34,136,40,LANDSAT_7,ETM,1115611599662,393.94431921540274
201,image201.tif,LE07_136040_20050423,2005-04-23,36,136,40,LANDSAT_7,ETM,1114229195399,429.94298615141753
201,image201.tif,LE07_136040_20051101,2005-11-01,34,136,40,LANDSAT_7,ETM,1130817983797,464.3019267453711
201,image201.tif,LE07_136040_20050117,2005-01-17,31,136,40,LANDSAT_7,ETM,1105934787103,475.93478776164005
201,image201.tif,LE07_136040_20031230,2003-12-30,3,136,40,LANDSAT_7,ETM,1072757156997,579.9019585806082
201,image201.tif,LE07_136040_20041114,2004-11-14,35,136,40,LANDSAT_7,ETM,1100405159211,579.9295809578222
201,image201.tif,LE07_136040_20061206,2006-12-06,7,136,40,LANDSAT_7,ETM,1165378030220,594.3370240950348
201,image201.tif,LE07_136040_20031214,2003-12-14,3,136,40,LANDSAT_7,ETM,1071374749055,595.9006680939625
201,image201.tif,LE07_136040_20070123,2007-01-23,3,136,40,LANDSAT_7,ETM,1169525238929,602.341272102355
201,image201.tif,LE07_136040_20040115,2004-01-15,7,136,40,LANDSAT_7,ETM,1074139558787,603.9033202648055
201,image201.tif,LE07_136040_20041029,2004-10-29,39,136,40,LANDSAT_7,ETM,1099022752494,635.9282762941607
201,image201.tif,LE07_136040_20070328,2007-03-28,1,136,40,LANDSAT_7,ETM,1175054855077,646.3469886166511
201,image201.tif,LE07_136040_20060816,2006-08-16,30,136,40,LANDSAT_7,ETM,1155701202940,712.327031527014
201,image201.tif,LE07_136040_20070413,2007-04-13,7,136,40,LANDSAT_7,ETM,1176437253812,722.3483563741823
201,image201.tif,LE07_136040_20060731,2006-07-31,33,136,40,LANDSAT_7,ETM,1154318804320,726.3256651006163
201,image201.tif,LE07_136040_20070429,2007-04-29,12,136,40,LANDSAT_7,ETM,1177819650558,788.3497011088914
